,Unnamed: 0,ONS.LA.Code,CQC.HSCA.CareHomeBeds.Sum,CQC.HSCA.CareHomeBeds.Occ90,CQC.HSCA.CareHomeBeds.Occ87,ONS.LA.Name,65_74_Nursing,75_84_Nursing,85_pl_Nursing,65_74_Res,75_84_Res,85_pl_Res,LA Code,LA Name,Sum of number of NHS-funded occupants,ONSLACode,ONSLAName,Year,PopAge6574_2014,PopAge6574,PopAge7584_2014,PopAge7584,PopAge85p_2014l,PopAge85pl,PopAge85pl_2014,LA.Funded.Occupancy.65-74_Nursing,LA.Funded.Occupancy.65-74_Resi,LA.Funded.Occupancy.75-84_Nursing,LA.Funded.Occupancy.75-84_Resi,LA.Funded.Occupancy.85pl_Nursing,LA.Funded.Occupancy.85pl_Resi,ratio,Estimated.NHS.Funded.Occupancy,Estimated.Self.Funded.Occupancy
545,23,E06000056,1232.0,1108.8,1071.84,Central Bedfordshire,30,50,80,50,140,320,E06000056,Central Bedfordshire,93.03296703,E06000056,Central Bedfordshire,2031,25900,36900,14400,25000,5200,11400,5200,42.7413127413,71.2355212355,86.8055555556,243.055555556,175.384615385,701.538461538,1.61098901099,149.875087545,557.026890477
546,23,E06000056,1232.0,1108.8,1071.84,Central Bedfordshire,30,50,80,50,140,320,E06000056,Central Bedfordshire,93.03296703,E06000056,Central Bedfordshire,2032,25900,37700,14400,24900,5200,12500,5200,43.667953668,72.7799227799,86.4583333333,242.083333333,192.307692308,769.230769231,1.65054945055,153.555512614,570.705586287
547,23,E06000056,1232.0,1108.8,1071.84,Central Bedfordshire,30,50,80,50,140,320,E06000056,Central Bedfordshire,93.03296703,E06000056,Central Bedfordshire,2033,25900,38300,14400,25100,5200,13400,5200,44.3629343629,73.9382239382,87.1527777778,244.027777778,206.153846154,824.615384615,1.68791208791,157.031469624,583.624354552
548,23,E06000056,1232.0,1108.8,1071.84,Central Bedfordshire,30,50,80,50,140,320,E06000056,Central Bedfordshire,93.03296703,E06000056,Central Bedfordshire,2034,25900,38800,14400,25600,5200,13900,5200,44.9420849421,74.9034749035,88.8888888889,248.888888889,213.846153846,855.384615385,1.72087912088,160.098490515,595.023267726
549,23,E06000056,1232.0,1108.8,1071.84,Central Bedfordshire,30,50,80,50,140,320,E06000056,Central Bedfordshire,93.03296703,E06000056,Central Bedfordshire,2035,25900,39000,14400,26100,5200,14500,5200,45.1737451737,75.2895752896,90.625,253.75,223.076923077,892.307692308,1.74945054945,162.756575288,604.902325811
550,23,E06000056,1232.0,1108.8,1071.84,Central Bedfordshire,30,50,80,50,140,320,E06000056,Central Bedfordshire,93.03296703,E06000056,Central Bedfordshire,2036,25900,39300,14400,26900,5200,15000,5200,45.5212355212,75.8687258687,93.4027777778,261.527777778,230.769230769,923.076923077,1.78461538462,166.028064238,617.061166531
551,23,E06000056,1232.0,1108.8,1071.84,Central Bedfordshire,30,50,80,50,140,320,E06000056,Central Bedfordshire,93.03296703,E06000056,Central Bedfordshire,2037,25900,39400,14400,27700,5200,15300,5200,45.6370656371,76.0617760618,96.1805555556,269.305555556,235.384615385,941.538461538,1.81098901099,168.481680951,626.180297071
552,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2014,43700,43700,25700,25700,10800,10800,10800,75.0,60.0,180.0,160.0,305.0,335.0,1.0,81.63736264,2137.86263736
553,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2015,43700,44800,25700,26200,10800,11300,10800,76.8878718535,61.5102974828,183.501945525,163.112840467,319.12037037,350.509259259,1.02618453865,83.7749993176,2193.84158422
554,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2016,43700,45900,25700,26700,10800,11800,10800,78.7757437071,63.0205949657,187.003891051,166.225680934,333.240740741,366.018518519,1.05236907731,85.9126359952,2249.82053109
555,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2017,43700,46400,25700,27300,10800,12200,10800,79.6338672769,63.7070938215,191.206225681,169.961089494,344.537037037,378.425925926,1.0710723192,87.4395193364,2289.80549313
556,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2018,43700,46700,25700,28400,10800,12700,10800,80.1487414188,64.118993135,198.910505837,176.809338521,358.657407407,393.935185185,1.09476309227,89.3735715685,2340.45311172
557,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2019,43700,46500,25700,29700,10800,13100,10800,79.8054919908,63.8443935927,208.015564202,184.902723735,369.953703704,406.342592593,1.11346633416,90.9004549096,2380.43807377
558,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2020,43700,46500,25700,30700,10800,13700,10800,79.8054919908,63.8443935927,215.019455253,191.128404669,386.898148148,424.953703704,1.13341645885,92.5291304735,2423.08869995
559,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2021,43700,46600,25700,31600,10800,14300,10800,79.9771167048,63.9816933638,221.322957198,196.73151751,403.842592593,443.564814815,1.15336658354,94.1578060374,2465.73932613
560,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2022,43700,45600,25700,33800,10800,15000,10800,78.2608695652,62.6086956522,236.73151751,210.428015564,423.611111111,465.277777778,1.17705735661,96.0918582695,2516.38694472
561,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2023,43700,45000,25700,35400,10800,15800,10800,77.2311212815,61.7848970252,247.937743191,220.389105058,446.203703704,490.092592593,1.19950124688,97.9241182789,2564.36889918
562,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2024,43700,45200,25700,36700,10800,16400,10800,77.5743707094,62.0594965675,257.042801556,228.482490272,463.148148148,508.703703704,1.22568578554,100.061754957,2620.34784604
563,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2025,43700,45500,25700,37600,10800,17100,10800,78.0892448513,62.471395881,263.346303502,234.085603113,482.916666667,530.416666667,1.2493765586,101.995807189,2670.99546463
564,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2026,43700,46500,25700,38600,10800,17700,10800,79.8054919908,63.8443935927,270.350194553,240.311284047,499.861111111,549.027777778,1.28179551122,104.64240498,2740.30273218
565,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2027,43700,47700,25700,39100,10800,18400,10800,81.8649885584,65.4919908467,273.852140078,243.424124514,519.62962963,570.740740741,1.31172069825,107.085418326,2804.27867145
566,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2028,43700,48900,25700,39400,10800,19400,10800,83.9244851259,67.1395881007,275.953307393,245.291828794,547.87037037,601.759259259,1.34289276808,109.630223894,2870.92027486
567,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2029,43700,50200,25700,39300,10800,20500,10800,86.1556064073,68.9244851259,275.252918288,244.6692607,578.935185185,635.87962963,1.37157107232,111.971445017,2932.23055
568,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2030,43700,51500,25700,39400,10800,21600,10800,88.3867276888,70.709382151,275.953307393,245.291828794,610.0,670.0,1.40274314214,114.516250586,2998.8721534
569,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2031,43700,52700,25700,39600,10800,22500,10800,90.4462242563,72.356979405,277.354085603,246.536964981,635.416666667,697.916666667,1.43142144638,116.857471709,3060.18242854
570,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2032,43700,53800,25700,38900,10800,24400,10800,92.3340961098,73.8672768879,272.451361868,242.178988327,689.074074074,756.851851852,1.46009975062,119.198692832,3121.49270368
571,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2033,43700,54600,25700,38700,10800,25900,10800,93.7070938215,74.9656750572,271.050583658,240.93385214,731.435185185,803.37962963,1.48628428928,121.33632951,3177.47165054
572,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2034,43700,55200,25700,38900,10800,26900,10800,94.7368421053,75.7894736842,272.451361868,242.178988327,759.675925926,834.398148148,1.50872817955,123.168589519,3225.45360499
573,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2035,43700,55400,25700,39400,10800,27900,10800,95.0800915332,76.0640732265,275.953307393,245.291828794,787.916666667,865.416666667,1.52992518703,124.899057306,3270.76989531
574,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2036,43700,55400,25700,40300,10800,28600,10800,95.0800915332,76.0640732265,282.256809339,250.894941634,807.685185185,887.12962963,1.54987531172,126.52773287,3313.42052149
575,24,E06000049,3705.0,3334.5,3223.35,Cheshire East,75,180,305,60,160,335,E06000049,Cheshire East,81.63736264,E06000049,Cheshire East,2037,43700,55100,25700,41500,10800,29200,10800,94.5652173913,75.652173913,290.661478599,258.365758755,824.62962963,905.740740741,1.56857855362,128.054616211,3353.40548354
576,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2014,37100,37100,21800,21800,8700,8700,8700,85.0,65.0,190.0,155.0,250.0,350.0,1.0,63.51648352,1333.58351648
577,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2015,37100,37800,21800,22300,8700,9000,8700,86.6037735849,66.2264150943,194.357798165,158.555045872,258.620689655,362.068965517,1.02218934911,64.9258729472,1363.1748667
578,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2016,37100,38700,21800,22500,8700,9400,8700,88.6657681941,67.8032345013,196.100917431,159.97706422,270.114942529,378.16091954,1.04437869822,66.3352623744,1392.76621692
579,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2017,37100,39200,21800,22900,8700,9700,8700,89.8113207547,68.679245283,199.587155963,162.821100917,278.735632184,390.229885057,1.06213017751,67.4627739162,1416.43929709
580,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2018,37100,39600,21800,23600,8700,10000,8700,90.7277628032,69.3800539084,205.688073394,167.798165138,287.356321839,402.298850575,1.08284023669,68.7782040483,1444.05789063
581,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2019,37100,39700,21800,24500,8700,10300,8700,90.9568733154,69.5552560647,213.532110092,174.197247706,295.977011494,414.367816092,1.10207100592,69.9996748852,1469.70372748
582,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2020,37100,39800,21800,25400,8700,10700,8700,91.1859838275,69.730458221,221.376146789,180.596330275,307.471264368,430.459770115,1.12278106509,71.3151050173,1497.32232102
583,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2021,37100,39900,21800,26000,8700,11200,8700,91.4150943396,69.9056603774,226.605504587,184.862385321,321.83908046,450.574712644,1.14053254438,72.4426165591,1520.99540119
584,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2022,37100,39200,21800,27700,8700,11700,8700,89.8113207547,68.679245283,241.422018349,196.949541284,336.206896552,470.689655172,1.16272189349,73.8520059863,1550.58675141
585,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2023,37100,38900,21800,29000,8700,12300,8700,89.1239892183,68.153638814,252.752293578,206.19266055,353.448275862,494.827586207,1.18639053254,75.3553547086,1582.15085831
586,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2024,37100,38900,21800,29900,8700,12700,8700,89.1239892183,68.153638814,260.596330275,212.591743119,364.942528736,510.91954023,1.20562130178,76.5768255456,1607.79669516
587,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2025,37100,39300,21800,30600,8700,13300,8700,90.0404312668,68.8544474394,266.697247706,217.568807339,382.183908046,535.057471264,1.23076923077,78.1741335631,1641.33355874
588,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2026,37100,39900,21800,31300,8700,13700,8700,91.4150943396,69.9056603774,272.798165138,222.54587156,393.67816092,551.149425287,1.25591715976,79.7714415806,1674.87042232
589,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2027,37100,40800,21800,31800,8700,14300,8700,93.4770889488,71.4824797844,277.155963303,226.100917431,410.91954023,575.287356322,1.28550295858,81.6506274836,1714.32555595
590,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2028,37100,41800,21800,32100,8700,14900,8700,95.7681940701,73.2345013477,279.770642202,228.233944954,428.16091954,599.425287356,1.31360946746,83.4358540914,1751.80793289
591,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2029,37100,42700,21800,32300,8700,15600,8700,97.8301886792,74.8113207547,281.513761468,229.655963303,448.275862069,627.586206897,1.34023668639,85.127121404,1787.31755315
592,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2030,37100,43800,21800,32400,8700,16400,8700,100.350404313,76.7385444744,282.385321101,230.366972477,471.264367816,659.770114943,1.36982248521,87.006307307,1826.77268678
593,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2031,37100,44600,21800,32600,8700,17100,8700,102.18328841,78.1401617251,284.128440367,231.788990826,491.379310345,687.931034483,1.3949704142,88.6036153245,1860.30955036
594,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2032,37100,45200,21800,32100,8700,18400,8700,103.557951482,79.1913746631,279.770642202,228.233944954,528.735632184,740.229885057,1.41568047337,89.9190454566,1887.92814389
595,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2033,37100,45600,21800,32100,8700,19600,8700,104.474393531,79.8921832884,279.770642202,228.233944954,563.218390805,788.505747126,1.43934911243,91.4223941789,1919.49225079
596,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2034,37100,46100,21800,32300,8700,20500,8700,105.619946092,80.7681940701,281.513761468,229.655963303,589.08045977,824.712643678,1.46301775148,92.9257429013,1951.05635769
597,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2035,37100,46200,21800,32600,8700,21000,8700,105.849056604,80.9433962264,284.128440367,231.788990826,603.448275862,844.827586207,1.47633136095,93.7713765576,1968.81116782
598,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2036,37100,46100,21800,33300,8700,21700,8700,105.619946092,80.7681940701,290.229357798,236.766055046,623.563218391,872.988505747,1.49556213018,94.9928473946,1994.45700468
599,25,E06000050,2769.0,2492.1,2409.03,Cheshire West and Chester,85,190,250,65,155,350,E06000050,Cheshire West and Chester,63.51648352,E06000050,Cheshire West and Chester,2037,37100,45800,21800,34200,8700,22100,8700,104.932614555,80.2425876011,298.073394495,243.165137615,635.057471264,889.08045977,1.51035502959,95.932440346,2014.18457149
600,29,E08000026,1917.0,1725.3,1667.79,Coventry,35,60,90,70,175,330,E08000026,Coventry,95.83516484,E08000026,Coventry,2014,25600,25600,16000,16000,7100,7100,7100,35.0,70.0,60.0,175.0,90.0,330.0,1.0,95.83516484,869.46483516
601,29,E08000026,1917.0,1725.3,1667.79,Coventry,35,60,90,70,175,330,E08000026,Coventry,95.83516484,E08000026,Coventry,2015,25600,26000,16000,16200,7100,7300,7100,35.546875,71.09375,60.75,177.1875,92.5352112676,339.295774648,1.01642710472,97.409459129,883.74762506
602,29,E08000026,1917.0,1725.3,1667.79,Coventry,35,60,90,70,175,330,E08000026,Coventry,95.83516484,E08000026,Coventry,2016,25600,26300,16000,16300,7100,7400,7100,35.95703125,71.9140625,61.125,178.28125,93.8028169014,343.943661972,1.02669404517,98.3933930595,892.674368747
603,29,E08000026,1917.0,1725.3,1667.79,Coventry,35,60,90,70,175,330,E08000026,Coventry,95.83516484,E08000026,Coventry,2017,25600,26500,16000,16500,7100,7600,7100,36.23046875,72.4609375,61.875,180.46875,96.338028169,353.23943662,1.03901437372,99.5741137763,903.386461172
604,29,E08000026,1917.0,1725.3,1667.79,Coventry,35,60,90,70,175,330,E08000026,Coventry,95.83516484,E08000026,Coventry,2018,25600,26500,16000,16900,7100,7700,7100,36.23046875,72.4609375,63.375,184.84375,97.6056338028,357.887323944,1.04928131417,100.558047707,912.31320486
605,29,E08000026,1917.0,1725.3,1667.79,Coventry,35,60,90,70,175,330,E08000026,Coventry,95.83516484,E08000026,Coventry,2019,25600,26400,16000,17500,7100,8000,7100,36.09375,72.1875,65.625,191.40625,101.408450704,371.830985915,1.06570841889,102.132341996,926.59599476
