,Unnamed: 0,ONS.LA.Code,CQC.HSCA.CareHomeBeds.Sum,CQC.HSCA.CareHomeBeds.Occ90,CQC.HSCA.CareHomeBeds.Occ87,ONS.LA.Name,65_74_Nursing,75_84_Nursing,85_pl_Nursing,65_74_Res,75_84_Res,85_pl_Res,LA Code,LA Name,Sum of number of NHS-funded occupants,ONSLACode,ONSLAName,Year,PopAge6574_2014,PopAge6574,PopAge7584_2014,PopAge7584,PopAge85p_2014l,PopAge85pl,PopAge85pl_2014,LA.Funded.Occupancy.65-74_Nursing,LA.Funded.Occupancy.65-74_Resi,LA.Funded.Occupancy.75-84_Nursing,LA.Funded.Occupancy.75-84_Resi,LA.Funded.Occupancy.85pl_Nursing,LA.Funded.Occupancy.85pl_Resi,ratio,Estimated.NHS.Funded.Occupancy,Estimated.Self.Funded.Occupancy,"""HSCIC.2.2NumerTotalCostResiAndNursing""","""HSCIC.2.2DenomTotalWeeksSupportedResiAndNursing""","""HSCIC.2.2UnitCostWeeklySpendPerPersonResiAndNursing""","""HSCIC.2.2ANumerTotalCostResiNursingLessIncome""","""HSCIC.2.2ADenomTotalWeeksSupportedResiNursingExcS256""","""HSCIC.2.2AUnitCostWeeklySpendPerPersonResiNursingExcS256""","""HSCIC.2.3NumerTotalCostNursing""","""HSCIC.2.3DenomTotalWeeksSupportedNursing""","""HSCIC.2.3UnitCostWeeklySpendPerPersonNursing""","""HSCIC.2.4NumerTotalCostResi""","""HSCIC.2.4DenomTotalWeeksSupportedResi""","""HSCIC.2.4UnitCostWeeklySpendPerPersonResi""","""HSCIC.2.5NumerTotalCostResiOwnProvision""","""HSCIC.2.5DenomTotalWeeksSupportedResiOwnProvision""","""HSCIC.2.5UnitCostWeeklySpendPerPersonResiOwnProvision""","""HSCIC.2.6NumerTotalCostResiProvidedByOthers""","""HSCIC.2.6DenomTotalWeeksSupportedResiProvidedByOthers""","""HSCIC.2.6UnitCostWeeklySpendPerPersonResiProvidedByOthers""","""HSCIC.2.26NumerTotalCostHomeCare""","""HSCIC.2.26DenomOlderPeopleReceivingHomeCare""","""HSCIC.2.26UnitCostWeeklySpendPerPersonHomeCare""","""HSCIC.2.44NumerTotalCostDayCare""","""HSCIC.2.44DenomAvgClientsPerWeekDayCare""","""HSCIC.2.44UnitCostWeeklySpendPerPersonDayCare""","""HSCIC.2.31NumerTotalCostDirectPayments""","""HSCIC.2.31DenomOlderPeopleReceivingDirectPayments""","""HSCIC.2.31UnitCostWeeklySpendPerPersonDirectPayments""","""HSCIC.2.34ANumerTotalCostDayCare""","""HSCIC.2.34ADenomAvgClientsPerWeekDayCare""","""HSCIC.2.34AUnitCostWeeklySpendPerPersonDayCare""","""HSCIC.2.35NumerTotalCostDayCareOwnProvision""","""HSCIC.2.35DenomAvgClientsPerWeekDayCareOwnProvision""","""HSCIC.2.35UnitCostWeeklySpendPerPersonDayCareOwnProvision""","""HSCIC.2.36NumerTotalCostDayCareProvidedByOthers""","""HSCIC.2.36DenomTotalCostDayCareProvidedByOthers""","""HSCIC.2.36UnitCostWeeklySpendPerPersonDayCareProvidedByOthers""","""HSCIC.2.56NumerTotalCostProvidingMeals""","""HSCIC.2.56DenomNumberReceivingMeals""","""HSCIC.2.56AvgWeeklySpendPerPersonMeals""","""HSCICMaster.HSCIC.Year""","""HSCICMaster.ONS.LA.Code""","""HSCICMaster.ONS.LA.Name""",HSCICMaster.Inflation,LA.Cost.Of.Care.65-74.Nursing,LA.Cost.Of.Care.65-74.Res,LA.Cost.Of.Care.75-84.Nursing,LA.Cost.Of.Care.75-84.Res,LA.Cost.Of.Care.85pl.Nursing,LA.Cost.Of.Care.85pl.Res
1852,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2026,16300,17700,10400,13500,4000,6100,4000,10.8588957055,76.0122699387,19.4711538462,272.596153846,7.625,480.375,1.21498371336,49.2535705356,878.629491354,18411.5517,36505,504.3753173,18411.5517,36505,504.3753173,768.8365718,1732,443.933647,17642.71513,34773.0,507.3858219,0.0,0.0,,17642.71513,34773.0,507.3858219,6560.584361,700.0,179.7039698,825.5730055,145.0,108.0308014,840.6255288,80.0,199.6196159,825.5730055,125.0,129.104334,0.0,0.0,,825.5730055,125.0,129.104334,379.7867403,55.0,135.2411319,2026,E06000012,North East Lincolnshire,0.0164,4820.62917294,38567.5480573,8643.90033822,138311.423566,3384.99405837,243735.464195
1853,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2027,16300,18100,10400,13700,4000,6300,4000,11.1042944785,77.7300613497,19.7596153846,276.634615385,7.875,496.125,1.24104234528,50.3099473835,897.474091704,18715.3423,36505,512.69751,18715.3423,36505,512.69751,781.5223752,1732,451.2585522,17933.81993,34773.0,515.757688,0.0,0.0,,17933.81993,34773.0,515.757688,6668.834003,700.0,182.6690853,839.1949601,145.0,109.8133096,854.49585,80.0,202.9133396,839.1949601,125.0,131.2345555,0.0,0.0,,839.1949601,125.0,131.2345555,386.0532215,55.0,137.4726106,2027,E06000012,North East Lincolnshire,0.0165,5010.90784958,40089.8767298,8916.69543049,142676.429652,3553.66109857,255880.282959
1854,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2028,16300,18400,10400,13900,4000,6500,4000,11.2883435583,79.018404908,20.0480769231,280.673076923,8.125,511.875,1.26384364821,51.2342771255,913.963117011,19027.88852,36505,521.2595584,19027.88852,36505,521.2595584,794.5737989,1732,458.79457,18233.31472,34773.0,524.3708414,0.0,0.0,,18233.31472,34773.0,524.3708414,6780.203531,700.0,185.719659,853.209516,145.0,111.6471919,868.7659307,80.0,206.3019924,853.209516,125.0,133.4261726,0.0,0.0,,853.209516,125.0,133.4261726,392.5003103,55.0,139.7684032,2028,E06000012,North East Lincolnshire,0.0167,5179.03072883,41434.9474677,9197.94883125,147176.777504,3727.70588125,268412.324442
1855,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2029,16300,18800,10400,14000,4000,6800,4000,11.5337423313,80.736196319,20.1923076923,282.692307692,8.5,535.5,1.28990228013,52.2906539734,932.807717362,19347.55704,36505,530.016719,19347.55704,36505,530.016719,807.9226387,1732,466.5023188,18539.63441,34773.0,533.1802715,0.0,0.0,,18539.63441,34773.0,533.1802715,6894.11095,700.0,188.8397493,867.5434358,145.0,113.5228647,883.3611983,80.0,209.7678658,867.5434358,125.0,135.6677323,0.0,0.0,,867.5434358,125.0,135.6677323,399.0943155,55.0,142.1165123,2029,E06000012,North East Lincolnshire,0.0168,5380.51754199,43046.9470733,9419.75836038,150725.961366,3965.2697098,285518.035388
1856,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2030,16300,19100,10400,14100,4000,7000,4000,11.717791411,82.0245398773,20.3365384615,284.711538462,8.75,551.25,1.30944625407,53.0829366094,946.941167625,19672.596,36505,538.9209999,19672.596,36505,538.9209999,821.495739,1732,474.3395577,18851.10026,34773.0,542.1377001,0.0,0.0,,18851.10026,34773.0,542.1377001,7009.932014,700.0,192.0122571,882.1181655,145.0,115.4300489,898.2016665,80.0,213.291966,882.1181655,125.0,137.9469502,0.0,0.0,,882.1181655,125.0,137.9469502,405.7991,55.0,144.5040698,2030,E06000012,North East Lincolnshire,0.0168,5558.21199513,44468.5954008,9646.424659,154352.858653,4150.47112987,298853.40718
1857,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2031,16300,19400,10400,14200,4000,7300,4000,11.9018404908,83.3128834356,20.4807692308,286.730769231,9.125,574.875,1.332247557,54.0072663513,963.430192932,20005.06288,36505,548.0287648,20005.06288,36505,548.0287648,835.379017,1732,482.3558963,19169.68386,34773.0,551.2998272,0.0,0.0,,19169.68386,34773.0,551.2998272,7128.399865,700.0,195.2572642,897.0259625,145.0,117.3808167,913.3812746,80.0,216.8966002,897.0259625,125.0,140.2782536,0.0,0.0,,897.0259625,125.0,140.2782536,412.6571048,55.0,146.9461885,2031,E06000012,North East Lincolnshire,0.0169,5740.92293756,45930.3782416,9879.01979922,158074.62353,4401.49755374,316928.488162
1858,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2032,16300,19600,10400,14000,4000,7900,4000,12.0245398773,84.1717791411,20.1923076923,282.692307692,9.875,622.125,1.35179153094,54.7995489873,977.563643195,20345.14894,36505,557.3452538,20345.14894,36505,557.3452538,849.5804603,1732,490.5559465,19495.56848,34773.0,560.6719243,0.0,0.0,,19495.56848,34773.0,560.6719243,7249.582663,700.0,198.5766377,912.2754039,145.0,119.3762906,928.9087563,80.0,220.5838424,912.2754039,125.0,142.6629839,0.0,0.0,,912.2754039,125.0,142.6629839,419.6722756,55.0,149.4442737,2032,E06000012,North East Lincolnshire,0.017,5898.70954074,47192.7533828,9905.45661202,158497.640139,4844.23997169,348808.020905
1859,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2033,16300,19800,10400,13900,4000,8300,4000,12.1472392638,85.0306748466,20.0480769231,280.673076923,10.375,653.625,1.3680781759,55.4597845173,989.341518414,20691.01648,36505,566.8201231,20691.01648,36505,566.8201231,864.0233281,1732,498.8953976,19826.99315,34773.0,570.203347,0.0,0.0,,19826.99315,34773.0,570.203347,7372.825568,700.0,201.9524405,927.7840858,145.0,121.4056875,944.7002051,80.0,224.3337677,927.7840858,125.0,145.0882546,0.0,0.0,,927.7840858,125.0,145.0882546,426.8067043,55.0,151.9848264,2033,E06000012,North East Lincolnshire,0.017,6060.20176226,48484.7753952,10001.8933077,160040.727874,5176.0397501,372699.162683
1860,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2034,16300,19800,10400,14000,4000,8600,4000,12.1472392638,85.0306748466,20.1923076923,282.692307692,10.75,677.25,1.38110749186,55.9879729412,998.76381859,21042.76376,36505,576.4560652,21042.76376,36505,576.4560652,878.7117247,1732,507.3766194,20164.05203,34773.0,579.8968039,0.0,0.0,,20164.05203,34773.0,579.8968039,7498.163603,700.0,205.385632,943.5564152,145.0,123.4695842,960.7601086,80.0,228.1474418,943.5564152,125.0,147.554755,0.0,0.0,,943.5564152,125.0,147.554755,434.0624182,55.0,154.5685684,2034,E06000012,North East Lincolnshire,0.017,6163.22519271,49309.016577,10245.1048148,163932.365718,5454.29865855,392735.110441
1861,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2035,16300,19900,10400,14300,4000,8900,4000,12.2085889571,85.4601226994,20.625,288.75,11.125,700.875,1.40390879479,56.9123026832,1015.2528439,21400.49074,36505,586.2558183,21400.49074,36505,586.2558183,893.649824,1732,516.0020219,20506.84092,34773.0,589.7550495,0.0,0.0,,20506.84092,34773.0,589.7550495,7625.632384,700.0,208.8771878,959.5968743,145.0,125.5685671,977.0930305,80.0,232.0259483,959.5968743,125.0,150.0631858,0.0,0.0,,959.5968743,125.0,150.0631858,441.4414793,55.0,157.1962341,2035,E06000012,North East Lincolnshire,0.017,6299.65658639,50400.5388929,10642.5417017,170291.770543,5740.52249364,413344.570318
1862,85,E06000012,1543.0,1388.7,1342.41,North East Lincolnshire,10,15,5,70,210,315,E06000012,North East Lincolnshire,40.53846154,E06000012,North East Lincolnshire,2036,16300,19800,10400,14600,4000,9100,4000,12.1472392638,85.0306748466,21.0576923077,294.807692308,11.375,716.625,1.41693811075,57.4404911072,1024.67514407,21766.43913,36505,596.2807928,21766.43913,36505,596.2807928,908.931236,1732,524.8256565,20857.5079,34773.0,599.8398609,0.0,0.0,,20857.5079,34773.0,599.8398609,7756.030698,700.0,212.4489877,976.0059808,145.0,127.7157896,993.8013213,80.0,235.993592,976.0059808,125.0,152.6292663,0.0,0.0,,976.0059808,125.0,152.6292663,448.9901286,55.0,159.8842897,2036,E06000012,North East Lincolnshire,0.0171,6375.18282129,51004.7881722,11051.6171898,176837.405146,5969.89184269,429860.240317
1863,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2014,18600,18600,10600,10600,4200,4200,4200,25.0,75.0,20.0,175.0,20.0,355.0,1.0,30.63736264,748.36263736,17622.8904,39660,444.34424,16532.7632,39481,418.76472,1465.8264,3521,416.36664,16156.0648,36139.0,447.04208,2290.1664,1324.0,1730.1148,13865.8984,34815.0,398.28112,6390.8832,445.0,274.97984,1546.7616,75.0,396.48256,2233.212,165.0,258.69288,1546.7616,115.0,263.18928,1546.7616,115.0,263.18928,0.0,0.0,,105.9152,60.0,33.87288,2014,E06000013,North Lincolnshire,-0.0008,10409.166,33528.156,8327.3328,78232.364,8327.3328,158699.9384
1864,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2015,18600,19100,10600,10900,4200,4400,4200,25.6720430108,77.0161290323,20.5660377358,179.952830189,20.9523809524,371.904761905,1.02994011976,31.5546489466,770.768704347,17682.80823,39660,445.8550104,16588.97459,39481,420.18852,1470.81021,3521,417.7822866,16210.99542,36139.0,448.5620231,2297.952966,1324.0,1735.99719,13913.04245,34815.0,399.6352758,6412.612203,445.0,275.9147715,1552.020589,75.0,397.8306007,2240.804921,165.0,259.5724358,1552.020589,115.0,264.0841236,1552.020589,115.0,264.0841236,0.0,0.0,,106.2753117,60.0,33.98804779,2015,E06000013,North Lincolnshire,0.0034,10725.3248307,34546.51065,8592.12627158,80720.005572,8753.533624,166822.352401
1865,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2016,18600,19600,10600,11000,4200,4600,4200,26.3440860215,79.0322580645,20.7547169811,181.603773585,21.9047619048,388.80952381,1.05389221557,32.2884779919,788.693557936,17797.74648,39660,448.753068,16696.80293,39481,422.9197454,1480.370476,3521,420.4978714,16316.36689,36139.0,451.4776762,2312.88966,1324.0,1747.281172,14003.47723,34815.0,402.2329051,6454.294182,445.0,277.7082175,1562.108723,75.0,400.4164996,2255.370153,165.0,261.2596566,1562.108723,115.0,265.8006704,1562.108723,115.0,265.8006704,0.0,0.0,,106.9661012,60.0,34.2089701,2016,E06000013,North Lincolnshire,0.0065,11077.632096,35681.3002158,8727.31431208,81990.0496873,9210.90575448,175538.820294
1866,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2017,18600,19900,10600,11300,4200,4700,4200,26.747311828,80.2419354839,21.320754717,186.556603774,22.380952381,397.261904762,1.0748502994,32.9305784065,804.377804827,17957.9262,39660,452.7918456,16847.07416,39481,426.7260231,1493.69381,3521,424.2823523,16463.21419,36139.0,455.5409753,2333.705667,1324.0,1763.006703,14129.50853,34815.0,405.8530012,6512.38283,445.0,280.2075914,1576.167702,75.0,404.0202481,2275.668484,165.0,263.6109935,1576.167702,115.0,268.1928764,1576.167702,115.0,268.1928764,0.0,0.0,,107.9287961,60.0,34.51685083,2017,E06000013,North Lincolnshire,0.009,11348.4123801,36553.4895503,9046.01996413,84984.1772317,9495.8431229,180969.075545
1867,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2018,18600,20300,10600,11600,4200,4900,4200,27.2849462366,81.8548387097,21.8867924528,191.509433962,23.3333333333,414.166666667,1.10179640719,33.7561360824,824.543265115,18153.66759,39660,457.7272767,17030.70726,39481,431.3773368,1509.975073,3521,428.9070299,16642.66323,36139.0,460.5063719,2359.143059,1324.0,1782.223476,14283.52017,34815.0,410.276799,6583.367803,445.0,283.2618542,1593.34793,75.0,408.4240688,2300.473271,165.0,266.4843534,1593.34793,115.0,271.1161787,1593.34793,115.0,271.1161787,0.0,0.0,,109.10522,60.0,34.89308451,2018,E06000013,North Lincolnshire,0.0109,11702.7052513,37694.6747967,9387.39914498,88191.3146186,10007.8306977,190726.389029
1868,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2019,18600,20400,10600,12000,4200,5100,4200,27.4193548387,82.2580645161,22.641509434,198.113207547,24.2857142857,431.071428571,1.12275449102,34.398236497,840.227512006,18376.95771,39660,463.3573222,17240.18496,39481,436.683278,1528.547766,3521,434.1825864,16847.36798,36139.0,466.1706003,2388.160518,1324.0,1804.144824,14459.20747,34815.0,415.3232036,6664.343227,445.0,286.745975,1612.946109,75.0,413.4476849,2328.769092,165.0,269.7621109,1612.946109,115.0,274.4509077,1612.946109,115.0,274.4509077,0.0,0.0,,110.4472142,60.0,35.32226945,2019,E06000013,North Lincolnshire,0.0123,11905.0064013,38346.291315,9830.54912604,92354.5528896,10544.4342411,200952.826629
1869,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2020,18600,20500,10600,12500,4200,5300,4200,27.5537634409,82.6612903226,23.5849056604,206.367924528,25.2380952381,447.976190476,1.14670658683,35.1320655423,858.152365595,18623.20894,39660,469.5663103,17471.20344,39481,442.534834,1549.030306,3521,440.000633,17073.12272,36139.0,472.4172864,2420.161869,1324.0,1828.320365,14652.96085,34815.0,420.8885345,6753.645426,445.0,290.588371,1634.559587,75.0,418.9878838,2359.974598,165.0,273.3769232,1634.559587,115.0,278.1285499,1634.559587,115.0,278.1285499,0.0,0.0,,111.9272069,60.0,35.79558786,2020,E06000013,North Lincolnshire,0.0134,12123.6733555,39050.6224645,10377.3734198,97491.7749057,11104.7778805,211631.696277
1870,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2021,18600,20700,10600,12800,4200,5500,4200,27.8225806452,83.4677419355,24.1509433962,211.320754717,26.1904761905,464.880952381,1.16766467066,35.7741659569,873.836612486,18889.52083,39660,476.2811086,17721.04165,39481,448.8630821,1571.18144,3521,446.2926421,17317.26837,36139.0,479.1728536,2454.770184,1324.0,1854.465346,14862.49819,34815.0,426.9072406,6850.222555,445.0,294.7437848,1657.933789,75.0,424.9794106,2393.722234,165.0,277.2862132,1657.933789,115.0,282.1057882,1657.933789,115.0,282.1057882,0.0,0.0,,113.5277659,60.0,36.30746476,2021,E06000013,North Lincolnshire,0.0143,12417.0130262,39995.4760868,10778.3883375,101259.169063,11688.6168169,222758.332537
1871,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2022,18600,20300,10600,13700,4200,5800,4200,27.2849462366,81.8548387097,25.8490566038,226.179245283,27.619047619,490.238095238,1.19161676647,36.5079950022,891.761466076,19170.97469,39660,483.3776971,17985.08517,39481,455.551142,1594.592043,3521,452.9424025,17575.29567,36139.0,486.3125291,2491.34626,1324.0,1882.09688,15083.94941,34815.0,433.2681584,6952.290872,445.0,299.1354671,1682.637003,75.0,431.3116038,2429.388696,165.0,281.4177778,1682.637003,115.0,286.3091644,1682.637003,115.0,286.3091644,0.0,0.0,,115.2193296,60.0,36.84844599,2022,E06000013,North Lincolnshire,0.0149,12358.5091005,39807.033632,11708.1338005,109993.800804,12509.8377833,238408.927956
1872,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2023,18600,20300,10600,14200,4200,6100,4200,27.2849462366,81.8548387097,26.7924528302,234.433962264,29.0476190476,515.595238095,1.21556886228,37.2418240474,909.686319665,19466.2077,39660,490.8217136,18262.05548,39481,462.5666296,1619.148761,3521,459.9177155,17845.95522,36139.0,493.801742,2529.712992,1324.0,1911.081172,15316.24223,34815.0,439.9404881,7059.356151,445.0,303.7421533,1708.549613,75.0,437.9538025,2466.801282,165.0,285.7516116,1708.549613,115.0,290.7183255,1708.549613,115.0,290.7183255,0.0,0.0,,116.9937073,60.0,37.41591206,2023,E06000013,North Lincolnshire,0.0154,12548.8301407,40420.061946,12322.3236983,115763.89895,13359.5145931,254601.826738
1873,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2024,18600,20400,10600,14700,4200,6300,4200,27.4193548387,82.2580645161,27.7358490566,242.688679245,30.0,532.5,1.23952095808,37.9756530927,927.611173255,19773.77378,39660,498.5766967,18550.59596,39481,469.8751823,1644.731311,3521,467.1844154,18127.92132,36139.0,501.6038095,2569.682457,1324.0,1941.276254,15558.23886,34815.0,446.8915478,7170.893978,445.0,308.5412794,1735.544696,75.0,444.8734726,2505.776742,165.0,290.266487,1735.544696,115.0,295.3116751,1735.544696,115.0,295.3116751,0.0,0.0,,118.8422079,60.0,38.00708347,2024,E06000013,North Lincolnshire,0.0158,12809.895261,41260.9585234,12957.7564271,121733.566032,14015.532462,267104.028559
1874,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2025,18600,20700,10600,15200,4200,6600,4200,27.8225806452,83.4677419355,28.679245283,250.943396226,31.4285714286,557.857142857,1.27245508982,38.9846680299,952.25784694,20092.13154,39660,506.6037815,18849.26056,39481,477.4401728,1671.211485,3521,474.7060845,18419.78085,36139.0,509.6796309,2611.054345,1324.0,1972.530802,15808.7265,34815.0,454.0865017,7286.345371,445.0,313.508794,1763.486966,75.0,452.0359355,2546.119747,165.0,294.9397775,1763.486966,115.0,300.0661931,1763.486966,115.0,300.0661931,0.0,0.0,,120.7555674,60.0,38.61899751,2025,E06000013,North Lincolnshire,0.0161,13207.5483187,42541.8079017,13614.2122347,127900.737565,14919.3340843,284328.422666
1875,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2026,18600,20900,10600,15600,4200,6700,4200,28.0913978495,84.2741935484,29.4339622642,257.547169811,31.9047619048,566.30952381,1.29341317365,39.6267684446,967.942093831,20421.64249,39660,514.9120835,19158.38843,39481,485.2701916,1698.619354,3521,482.4912642,18721.86525,36139.0,518.0383768,2653.875636,1324.0,2004.880307,16067.98962,34815.0,461.5335203,7405.841435,445.0,318.6503382,1792.408152,75.0,459.4493248,2587.876111,165.0,299.7767898,1792.408152,115.0,304.9872786,1792.408152,115.0,304.9872786,0.0,0.0,,122.7359587,60.0,39.25234907,2026,E06000013,North Lincolnshire,0.0164,13553.8540615,43657.2664319,14201.6296632,133419.317798,15393.7689054,293370.066481
1876,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2027,18600,21400,10600,15900,4200,7100,4200,28.7634408602,86.2903225806,30.0,262.5,33.8095238095,600.119047619,1.32934131737,40.7275120125,994.829374215,20758.5996,39660,523.4081329,19474.50184,39481,493.2771498,1726.646573,3521,490.4523701,19030.77603,36139.0,526.58601,2697.664584,1324.0,2037.960832,16333.11145,34815.0,469.1488234,7528.037819,445.0,323.9080688,1821.982887,75.0,467.0302387,2630.576067,165.0,304.7231068,1821.982887,115.0,310.0195687,1821.982887,115.0,310.0195687,0.0,0.0,,124.7611021,60.0,39.90001283,2027,E06000013,North Lincolnshire,0.0165,14107.0977421,45439.2766694,14713.571103,138228.827625,16581.9610843,316014.294811
1877,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2028,18600,21800,10600,16200,4200,7400,4200,29.3010752688,87.9032258065,30.5660377358,267.452830189,35.2380952381,625.476190476,1.35928143713,41.644798319,1017.2354412,21105.26821,39660,532.1490487,19799.72602,39481,501.5148782,1755.481571,3521,498.6429247,19348.58999,36139.0,535.3799964,2742.715583,1324.0,2071.994778,16605.87441,34815.0,476.9836088,7653.756051,445.0,329.3173335,1852.410001,75.0,474.8296437,2674.506687,165.0,309.8119827,1852.410001,115.0,315.1968955,1852.410001,115.0,315.1968955,0.0,0.0,,126.8446125,60.0,40.56634304,2028,E06000013,North Lincolnshire,0.0167,14610.7738689,47061.6287158,15241.5384531,143188.895264,17571.2268704,334867.440605
1878,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2029,18600,22300,10600,16300,4200,7800,4200,29.9731182796,89.9193548387,30.7547169811,269.103773585,37.1428571429,659.285714286,1.38922155689,42.5620846256,1039.64150819,21459.83671,39660,541.0891528,20132.36142,39481,509.9403281,1784.973661,3521,507.0201258,19673.6463,36139.0,544.3743803,2788.793205,1324.0,2106.804291,16884.8531,34815.0,484.9969334,7782.339152,445.0,334.8498647,1883.530489,75.0,482.8067817,2719.4384,165.0,315.016824,1883.530489,115.0,320.4922034,1883.530489,115.0,320.4922034,0.0,0.0,,128.975602,60.0,41.24785761,2029,E06000013,North Lincolnshire,0.0168,15196.9742007,48949.7930673,15593.2604727,146493.199982,18832.1761011,358898.252155
1879,86,E06000013,1610.0,1449.0,1400.7,North Lincolnshire,25,20,20,75,175,355,E06000013,North Lincolnshire,30.63736264,E06000013,North Lincolnshire,2030,18600,22700,10600,16500,4200,8200,4200,30.5107526882,91.5322580645,31.1320754717,272.405660377,39.0476190476,693.095238095,1.41916167665,43.4793709322,1062.04757518,21820.36197,39660,550.1794505,20470.58509,39481,518.5073256,1814.961219,3521,515.5380639,20004.16356,36139.0,553.5198699,2835.64493,1324.0,2142.198603,17168.51863,34815.0,493.1448819,7913.08245,445.0,340.4753424,1915.173801,75.0,490.9179356,2765.124965,165.0,320.3091067,1915.173801,115.0,325.8764724,1915.173801,115.0,325.8764724,0.0,0.0,,131.1423921,60.0,41.94082162,2030,E06000013,North Lincolnshire,0.0168,15729.454369,50664.9235755,16049.7699139,150781.945692,20130.5339237,383641.986019
